0.15282333772100248,1.017217331473932,-0.36930677886533075,-0.24545370427776378
0.15282143161333722,1.0172259660363525,-0.36931517003643594,-0.2495864303166463
0.15279654243297874,1.0172252774978086,-0.37812149857392563,-0.2808346486908465
0.15281436681061908,1.0172129958914524,-0.37269671708729546,-0.2557315315565211
0.15286681915593228,1.0173786885943545,-0.3425376150276168,-0.2188867041716891
0.15282391278228183,1.017211906500884,-0.3695162030374301,-0.24364040678275464
0.15279654254057817,1.0172252777395707,-0.37812144263517206,-0.28083456578960225
0.15281212464166882,1.0172067765102606,-0.37392646543483105,-0.25721441016826335
0.15279654243742374,1.0172252777567903,-0.3781214788003371,-0.28083470086629
0.09707712910540342,1.3319277156435834,-0.34505120021887925,-0.15106344989879358
0.1527965440905863,1.0172252790443679,-0.37812079009593885,-0.28083288709775356
0.15279654286392733,1.0172252776625497,-0.37812133098023776,-0.2808341375468622
0.1527965429459865,1.0172252781189803,-0.3781212693149344,-0.28083413533782636
0.15245350760668896,1.0175907679558605,-0.310540803433032,-0.17947646606117423
0.15281646336970234,1.0172058023417123,-0.3725030297125582,-0.2516203504228205
0.15287218036592568,1.017290373668239,-0.34780515900760867,-0.1978514604541787
0.15280262441698816,1.0172200138348975,-0.37630918333407093,-0.27196643583241725
0.11367315086745272,1.2500996733178666,-0.3468064851638399,-0.1057813481315803
0.15279654269976428,1.017225277882541,-0.37812137504116183,-0.2808343955794297
0.15289438530314547,1.0174343802157049,-0.3298876510407682,-0.1941249491351766
0.10166659884069341,1.3039189636592936,-0.36630936328978664,-0.12866145618591365
0.15279654408196666,1.017225278409443,-0.3781208377342364,-0.2808327562385898
0.10125718276994615,1.3423999572737046,-0.280601550276614,-0.11384218115635647
0.152799995121854,1.0172129401872363,-0.3777491703765425,-0.27372455192060274
0.15288508919761856,1.0172905319141015,-0.34384008003721017,-0.18181122141701123
0.15279654275452154,1.0172252776915207,-0.3781213685908294,-0.28083428322046156
0.1528198965962902,1.0172156656717901,-0.37060108411850395,-0.24939509432946905
0.15214370322887982,1.0176257962840918,-0.2897968671163411,-0.11817469569220955
0.152796544356303,1.0172252795849663,-0.378120656044618,-0.2808326702293087
0.1527965432261724,1.0172252774966386,-0.37812121146339284,-0.2808336399513142
0.1527965430773518,1.0172252781483866,-0.37812121968208456,-0.28083397486239214
0.09714617198867724,1.3565741596136844,-0.26933178874573865,-0.09517861127713244
0.09862810178109024,1.3178532174576902,-0.3635424696686463,-0.12307669390810291
0.1528614730801233,1.0172225700180113,-0.35651929441665847,-0.19953026319607756
0.12571508034671214,1.2030221512572066,-0.28507287326382047,-0.0960637952889526
0.15285579639274216,1.0173082925493968,-0.3516088829580975,-0.22157886516586814
0.15281541079797756,1.0172213475683876,-0.3717250078446886,-0.2561731067997625
0.152819720291068,1.0172164518675466,-0.37060321709528016,-0.24977616233039332
0.09382474564987188,1.3835884946682897,-0.19405668401328274,-0.04720388661659916
0.10114400768353206,1.304006706449341,-0.37405370283928463,-0.15187305308499804
0.1525255383425097,1.0176994006123343,-0.3202446286042554,-0.25357229125579445
0.1527965429658542,1.0172252778145974,-0.37812128344826895,-0.28083404203271806
0.09758497927769649,1.3473650246832023,-0.28670212669162526,-0.08483455146347996
0.15280519375377416,1.017220421994986,-0.3753676968973514,-0.26881483589642596
0.15284848141357393,1.0172244951798264,-0.360470638119421,-0.21576326133618934
0.1528608608720728,1.01727493692712,-0.35258226522445935,-0.20942050764365508
0.1528043783608156,1.0172121167061021,-0.37625061620904776,-0.26803708937857407
0.15281974084253014,1.017224204672341,-0.3700240068329389,-0.2513422317660833
0.15285347288337225,1.0172479724591446,-0.35704574660758687,-0.21387894180458997
0.152796542526284,1.0172252768163546,-0.3781215124785214,-0.28083437752275514
0.15279654333964318,1.0172252782324316,-0.3781211188204989,-0.2808336601509355
0.15280302155202707,1.0172198829092327,-0.37617714457405826,-0.2714366919796444
0.15288288956825774,1.0173531313951947,-0.33946497857101926,-0.1941227100958456
0.15284306340764037,1.0172036313559178,-0.36382823647343104,-0.21848657230734067
0.15299365222290107,1.0175552233279388,-0.31089114434648507,-0.17874221117221667
0.15243134859062762,1.0184226844354007,-0.30885390507834787,-0.17834678331574827
0.15281974141223303,1.0172242049106826,-0.3700237939186408,-0.2513415676457043
0.1527965424346755,1.0172252774989448,-0.3781214978716342,-0.28083464676423053
0.15282548844472832,1.017222281445592,-0.3682100032017761,-0.24377646661168956
0.15279654268598897,1.0172252773527881,-0.3781214170881304,-0.2808342944567071
0.15284016713090162,1.0173028031170235,-0.3572096142304308,-0.24069059694930603
0.15280302136193485,1.0172198828143322,-0.3761772189515939,-0.2714369110460419
0.15279654270343004,1.0172252778136868,-0.3781213785123027,-0.2808343754318765
0.15279654283138605,1.017225277860638,-0.3781213288888779,-0.28083422321899826
0.10585388251076297,1.2819172236171026,-0.37380276965578046,-0.14558800033271357
0.1527965433016584,1.0172252779282915,-0.3781211539136041,-0.28083364056399107
0.15279654320808145,1.0172252781855096,-0.3781211697538616,-0.2808338169627679
0.15279654296307474,1.017225277887577,-0.37812127933613215,-0.280834061863845
0.12471567394531946,1.2008442640879606,-0.33907206173564247,-0.1904531488260504
0.12474785256814519,1.2008413657199826,-0.3390657554577433,-0.19045785523537997
0.15279654368716386,1.1172252786736723,-0.27812096210781145,-0.2808333170486344
0.15287808533137467,1.0173239337674973,-0.34329356934135774,-0.19578145763320493
0.15279654308774115,1.0172252780759985,-0.3781212209917073,-0.28083394547203044
0.15279654296278278,1.0172252778898827,-0.3781212792575272,-0.28083406266467764
0.15281093418379724,1.017215022329047,-0.37374023513491716,-0.26044761254966475
0.09766364778037466,1.3531400211534865,-0.2657512480734534,-0.07124696266576945
0.0965268986297802,1.3303883216151915,-0.3553163207271294,-0.15795851267748975
0.1530729620400081,1.0199099087663017,-0.24980359730693774,-0.1564479756961696
0.15282991537159865,1.0172158321493219,-0.36720687214083014,-0.2369951352303757
0.15280262154194657,1.1172120993157633,-0.37687398837635133,-0.17023809067487652
0.09941112661417485,1.3384132786613803,-0.269392695475802,-0.024169483727278552
0.15294637968578984,1.0212905143661932,-0.2148796019301498,-0.15873382535545214
0.11329620850451064,1.249865561273649,-0.35646028778542393,-0.13174257316368707
0.15279654303273849,1.0172252778531294,-0.3781212565237489,-0.2808339655805692
0.1528129706651318,1.0172126867197122,-0.3732023818887374,-0.2574084375048898
0.09634566599512878,1.329925969817541,-0.3584978811341662,-0.1598109651166125
0.15279654411238702,1.0172252790590393,-0.37812078119230685,-0.2808328627171289
0.15268389014468173,1.0185172602573025,-0.22124728564258445,-0.1717498027227174
0.15279654388179126,1.0172252793655765,-0.3781208432095295,-0.2808332244410901
0.15281305538192536,1.017220335626068,-0.3726156535965461,-0.2589133172368038
0.1135160507600017,1.248208167806346,-0.35436703865391755,-0.0753338959015967
0.15281220402842619,1.0172067575350308,-0.3739003582802392,-0.25711162526897624
0.15281283099271215,1.0172065886367943,-0.37369575791487014,-0.25629610086730503
0.152814160408178,1.0172207823919615,-0.3721993857135986,-0.25762181103202236
0.15202244146853117,1.018245816012816,-0.23417448369458768,-0.08479789853881714
0.15286550176660912,1.0172727619611568,-0.35128856349220966,-0.2032553572119955
0.15281220646710025,1.0172146196671414,-0.3733267406014688,-0.2587709332974094
0.1528234132083766,1.0172286580457077,-0.36843969581755376,-0.2476525949906103
0.15287973237550045,1.0175499637139358,-0.3245032224579416,-0.22349853191116462
0.152809605453241,1.0172116292953015,-0.374449724104171,-0.2613872440709879
0.09818548600714393,1.3192370429722047,-0.36734997443097817,-0.15498383945411867
0.15279654289930605,1.0172252778072794,-0.3781213080458131,-0.28083412496994686
0.15286850054700044,1.0173431371427493,-0.3447876966558086,-0.21105974241487416
0.052796541987505295,1.0172252770666694,-0.278121690038733,-0.18083511857245352
0.1527965445219052,1.0172252798643238,-0.37812057653202685,-0.28083252220196425
0.15279654309314195,1.0172252779253461,-0.37812122959873545,-0.28083390494554933
0.152796543226653,1.0172252779751108,-0.37812117775623033,-0.2808337462660906
0.0955482445408041,1.336860867642139,-0.34683799288604217,-0.1501348817975393
0.1530196295144036,1.0176757110021888,-0.29819653335138574,-0.1816676730792268
0.15236789247672797,1.0207747893151293,-0.20778016060975146,-0.18170826247294997
0.11317392222943096,1.2480747466128905,-0.3634538831951176,-0.10362530920019844
0.15279654303227655,1.0172252778454134,-0.3781212572481847,-0.28083396450260395
0.15282162918729314,1.0172225550772152,-0.3695001114200973,-0.24864440119108877
0.09614669368877987,1.329182776279116,-0.3623686616851011,-0.15935043400332705
0.15279654455213643,1.017225279395558,-0.378120598381157,-0.2808323787958034
0.09488140081125679,1.3371073097141641,-0.3544847995462281,-0.1725723436281397
0.15284884004289528,1.017356036744047,-0.35024473105102144,-0.2388755687134606
0.15279654247647007,1.0172252776678385,-0.3781214709025706,-0.2808346313690431
0.15279654333972045,1.0172252782316862,-0.3781211188681779,-0.2808336599662468
0.15304205184966008,1.018292575230826,-0.3083128057792198,-0.14061239136446907
0.1527965432263926,1.017225278250819,-0.3781211585591613,-0.28083380832602955
0.15279654286152813,1.0172252776620103,-0.37812133189712566,-0.2808341405109155
0.15279654294704031,1.017225278114524,-0.3781212692092984,-0.28083413287288234
0.152810859770881,1.0172150535044726,-0.3737639116166917,-0.260547360410652
0.15282548768997514,1.0172222809147402,-0.3682102979502922,-0.24377729999575198
0.09652687426241888,1.3303890315309166,-0.3553154536898227,-0.15795949725182898
0.1529940563938248,1.0175472365738232,-0.3113222778205318,-0.16190699251031496
0.05279654295309976,1.0172252778526454,-0.278121285400331,-0.28083406675415834
0.15281374235481948,1.0172063759772387,-0.3733965615042842,-0.2551183766019353
0.15279654257199926,1.0172252775363644,-0.3781214455149045,-0.28083448048314874
0.15282554411207433,1.0172174426279017,-0.368552429873022,-0.24273450865021345
0.09446725523778551,1.3471146103487095,-0.3307462665261718,-0.1718125830384222
0.15280953981642587,1.017211687529761,-0.3744684217257555,-0.26148171498074163
0.15282143150330565,1.0172259661652425,-0.36931519816329805,-0.2495865944775729
0.15279654241764162,1.0172252777334403,-0.3781214875977382,-0.28083472080076943
0.09364110502812041,1.3541036381375553,-0.3203464395067665,-0.19911884533067706
0.15279654414295601,1.0172252787552334,-0.37812079137277915,-0.28083275581712513
0.15287012761000524,1.0172896190929226,-0.3485047749063527,-0.20029621667647804
0.15279654222230998,1.0172252771201324,-0.3781216012812906,-0.2808348320045639
0.15279654281306942,1.017225278099217,-0.3781213187864705,-0.2808342997803092
0.1528615122938892,1.0172957391642345,-0.35074364649551937,-0.212160207047802
0.1528638864429264,1.01727633036238,-0.35151508561241834,-0.20587630547614572
0.1528531131967402,1.0174244436488695,-0.34357251706740116,-0.24458951707659882
0.15281806373828036,1.0172162866782148,-0.37118256230775704,-0.2518065577060763
0.09414673143799634,1.3428250634610583,-0.346538750908646,-0.182643232840509
0.15279654387463432,1.0172252787599498,-0.3781208882011567,-0.28083309804041773
0.1528172078414899,1.017225670839641,-0.3707875055820003,-0.25481835955905413
0.1528096630159658,1.0172118870762141,-0.37441095743886355,-0.2613703017112896
0.1527965424386592,1.0172252777580602,-0.37812147824033365,-0.2808346994981216
0.1527999951155532,1.0172129404622676,-0.3777491531328922,-0.2737246206285101
0.09647050707525187,1.3460898076199084,-0.30711312986959655,-0.1012184414659296
0.15279654350236527,1.0172252781304185,-0.37812106707339826,-0.28083343053980847
0.15286936630746875,1.017395926394185,-0.3403583793306594,-0.21820251545458969
0.09337290491394493,1.35080517905599,-0.3328528753495265,-0.20448929024856413
0.10603416242887281,1.2819101339480512,-0.3707370639008969,-0.1363757044455117
0.1528149650398306,1.0172061034024602,-0.372995355764973,-0.25354245556966204
0.15283759423380497,1.0172143840480143,-0.36477818191492445,-0.22723927621437337
0.09448062259032905,1.3618758225319836,-0.2960848155996994,-0.1384823334532243
0.15279575667588774,1.0172180364706518,-0.27887556463453933,-0.18005031110690625
0.1528340073556177,1.0172193495018689,-0.36558119394251,-0.23262536459887276
0.15279654263247552,1.017225277729089,-0.378121410108865,-0.28083444664862384
0.15304880867829607,1.0188247499388086,-0.2912660806492751,-0.17646022813851608
0.15285311587070274,1.0174244482805825,-0.34357124620027174,-0.24458659933832635
0.15285356139026535,1.0172576744393094,-0.35626186930687087,-0.21550680633221453
0.15281720785753575,1.0172256707892207,-0.3707875037236064,-0.25481832892553735
0.15279654267718581,1.017225277779378,-0.37812139042964443,-0.2808344011620433
0.09710592810452615,1.3382601198860238,-0.32292175505301784,-0.10290209648163558
0.15282341414681522,1.0172286586516426,-0.3684393312885883,-0.24765154288927163
0.15279654230201867,1.0172252774749522,-0.37812154756039457,-0.28083480997437327
0.15279654296229878,1.0172252778897057,-0.378121279453534,-0.2808340632806795
0.15279654294345218,1.017225278116346,-0.37812127039856425,-0.2808341379081208
0.15279654320763855,1.01722527818312,-0.378121170069883,-0.28083381695228055
0.15288094219187182,1.0172809219986696,-0.3458715390432778,-0.18543261417308543
0.15279654297195794,1.0172252778184205,-0.3781212809401675,-0.2808340350241545
0.15281305525175426,1.017220335735635,-0.3726156908843905,-0.2589135035470384
0.07629716520894954,1.3421830878078482,-0.2506504994231625,-0.09750522512599685
0.1531103307360802,1.0191684391484668,-0.27957913753678193,-0.13164715356405912
0.15294619349776947,1.0178997154106944,-0.32007939413618824,-0.1625814521076758
0.15281655792168344,1.0172161707724447,-0.3717085019254752,-0.2536608448734592
0.1527965425519911,1.0172252777547763,-0.3781214374612183,-0.28083455475856767
0.15279989495990345,1.0172026736692952,-0.3785134832417767,-0.27157932517863265
0.09758125031430781,1.3311052462787938,-0.3398798027494541,-0.1270330688086387
0.15279654438454832,1.0172252793205823,-0.3781206643087479,-0.28083257509709303
0.09624678481468842,1.4262486536287295,-0.15555395366089206,-0.08781082834230576
0.15297958676267323,1.0187373615648343,-0.17362923218637735,-0.10506601659577669
0.15197310430259037,1.0177542469608731,-0.2599397770079753,-0.05490895256365518
0.1527965438152536,1.1172252789028656,-0.2781208997140536,-0.18083320557985919
0.15279654379956709,1.0172252788165803,-0.37812091141245674,-0.2808332061404905
0.1528801159068839,1.0176049997683292,-0.32362322005094435,-0.26079639607035815
0.15283595660696694,1.0172799866891467,-0.36035082120926015,-0.24183503765999703
0.15282505355887988,1.0172127957738732,-0.3690649519727517,-0.24240691239866896
0.0944588197268643,1.3521709884142556,-0.31648517869992365,-0.17357306068459188
0.09842085707977816,1.3178253841128516,-0.36656083415968926,-0.13122130195892764
0.10076488732034647,1.3212412576224821,-0.3246531669752832,-0.0814683263960052
0.15281771783651743,1.0172259245457551,-0.37059298236532906,-0.25423100749812
0.15285630816496942,1.0172645268223628,-0.3548478371215056,-0.21329655283797702
0.1527965425590757,1.017225277624045,-0.3781214440521143,-0.2808345165144256
0.15280634901280132,1.0172133566521013,-0.37546660327639386,-0.2658345290505696
0.15282226029476087,1.017198790572452,-0.37105186700931814,-0.24301167903082058
0.1529212069462807,1.0176533892812611,-0.31521740896884937,-0.22533667203196683
0.15283395113046097,1.017243336471724,-0.36378541873712306,-0.2373543977869915
0.15279654264438491,1.0172252775123747,-0.3781214209753014,-0.2808343830516028
0.15288306829708517,1.017278088971576,-0.3454571309354725,-0.1823581592126323
0.15279654317690242,1.0172252779422097,-0.37812119809794414,-0.2808338022512196
0.15279654333917647,1.017225278233917,-0.3781211189080465,-0.28083366115756675
0.15279654281266136,1.017225278100457,-0.3781213188606438,-0.280834300622738
0.1528691943214285,1.017399101077733,-0.34016490362459856,-0.2189156470923203
0.15285579666068846,1.0173082480579323,-0.3516122444624197,-0.22157084299064983
0.15279654280173288,1.0172252777026523,-0.3781213507001194,-0.28083422562193777
0.05281821896450039,1.017205493391479,-0.27192536490920916,-0.24938030433255254
0.15280960755780873,1.0172116322227513,-0.3744487773901176,-0.26138523844417183
0.15288820191095093,1.0173520358704324,-0.337920842281873,-0.18719391305028132
0.09749509408669768,1.3352309323176474,-0.32676658401592024,-0.11759374342961587
0.1527965437376392,1.017225278619152,-0.37812094765209114,-0.28083324069045434
0.15287931345504113,1.0173191576649447,-0.3432958659754665,-0.19348495708488192
0.15279654287474695,1.0172252779518145,-0.3781213068045458,-0.2808341884886867
0.1525325161773418,1.0175206000483759,-0.3107628053463163,-0.1615738059341704
0.15281416050009966,1.017220782625325,-0.3721993368078375,-0.25762174472170624
0.11286216928601772,1.2498352020142307,-0.2656543057267924,-0.060011223050010915
0.15284016808724524,1.0173028041321721,-0.35720921444401166,-0.24068954734076153
0.09809747011667586,1.355822626382796,-0.25844270422907945,-0.05527371387568779
0.1528509640991545,1.0172350699633337,-0.35885322737219966,-0.21464739258507437
0.15279654235168377,1.0172252776512203,-0.3781215172547368,-0.2808347863339738
0.15279654269799545,1.0172252778432094,-0.37812137841516147,-0.28083438894314544
0.15280752252099836,1.017213171404615,-0.37506743885703714,-0.26432392950177663
0.1527965425820078,1.0172252775499868,-0.37812144094483474,-0.2808344708306211
0.15279654347082686,1.1172252782906873,-0.27812106725864016,-0.2808335064476362
0.09383808820418778,1.3439065907610366,-0.34766860231921576,-0.19805474109982066
0.15279654404678233,1.0172252787412293,-0.37812082716370393,-0.28083287491101067
0.0934915855801628,1.3479095821951257,-0.3399112679188145,-0.20231653500809693
0.15279654437450485,1.0172252790727796,-0.3781206853112012,-0.28083253248159906
0.1528562954171932,1.017264237755745,-0.35487447901217506,-0.2132615105552231
0.152796542200118,1.0172252775777035,-0.37812157725969536,-0.2808349625171688
0.15279654296229014,1.0172252778879238,-0.3781212795848107,-0.2808340628987435
0.1527965430943905,1.0172252779255464,-0.37812122910988316,-0.2808339033280294
0.15279654283286867,1.0172252778613888,-0.3781213283489951,-0.2808342216841156
0.09109783440208154,1.3993548884241944,-0.2709259775976653,-0.1522508865365967
0.09610781763933123,1.4226430923600972,-0.17942417114941508,-0.12143004772852767
0.15281297087843237,1.0172126869870917,-0.37320228848663434,-0.2574082277105866
0.1528499087675102,1.0172304242354757,-0.3595524956755266,-0.21509879078773042
0.1527965424772831,1.0172252776688904,-0.37812147052304906,-0.2808346305287757
0.1528951067362669,1.0174433492274568,-0.3280257582534084,-0.18489613666765825
0.15281079082828503,1.0172150759589005,-0.3737863186516307,-0.2606384171906949
0.15281643826170854,1.0172006732908148,-0.3728893150014674,-0.2505820323970387
0.1249994708691604,1.1994912198634766,-0.33740353267787465,-0.11723603594091286
0.15280953987153548,1.117211687290581,-0.2744684198078803,-0.16148159503822015
0.15279654409193516,1.0172252789253988,-0.37812079794804754,-0.28083285880626957
0.15279654309404211,1.0172252779248154,-0.37812122927479785,-0.2808339035564689
0.15310032873668994,1.018948969403489,-0.2941289277394039,-0.14102369731472725
0.1527965438974504,1.0172252793811294,-0.37812083642560973,-0.2808332079175763
0.1527965428284462,1.0172252778596946,-0.3781213300307829,-0.2808342267834501
0.15279654281312047,1.0172252781000417,-0.3781213187466187,-0.2808343000197338
0.15280678989597452,1.0172204667879288,-0.37480037599781807,-0.2668138407620316
0.09416183725645931,1.3465270947273391,-0.3355051339762487,-0.1760707052933008
0.15280348085925852,1.0172198340783518,-0.3760173040429129,-0.2708466476867091
0.1527965425887803,1.0172252775581796,-0.3781214379094083,-0.28083446402156603
0.15286990955711766,1.0172877114122885,-0.34872433978695033,-0.20025438961391234
0.1528777014920759,1.0173379212001166,-0.3422961720432329,-0.19844453663527017
0.15281820612470828,1.0172229738978253,-0.37064162343849694,-0.2530099113591925
0.15305777574966828,1.0185167146504464,-0.30211677959526567,-0.15236584472596357
0.1528586774263889,1.0175935426221454,-0.32928379794655016,-0.2595397931129663
0.15285362932783592,1.0174031737278986,-0.34502271377360016,-0.24041412422430025
0.09114779656434845,1.3758571927416297,-0.3040443226897305,-0.17550613935336357
0.1528161327110108,1.0172135456091589,-0.37204753495497217,-0.2536447980755609
0.15282143177622753,1.0172259661857634,-0.3693151033916446,-0.24958625719659033
0.1527965428082987,1.0172252776016297,-0.3781213553971428,-0.2808341946794054
0.15289473075256366,1.0174769825309538,-0.32547684919787984,-0.19348635593644975
0.1055657831672472,1.3515678456818763,-0.25345033650100907,-0.04242630760711287
0.15281228955395,1.017206727825196,-0.37387291445197557,-0.25699894002192264
0.15283351337973827,1.0172022115364119,-0.36704593150204573,-0.22988073539512358
0.15282341307521752,1.0172286580087537,-0.36843974391393025,-0.24765275423150904
0.1527965424143095,1.0172252777280955,-0.3781214891886863,-0.2808347238743897
0.09652706638051155,1.4303883072384929,-0.2553162963562753,-0.1579585164752437
0.1527965439967648,1.0172252788384137,-0.3781208384871366,-0.28083296031401167
0.15281771751070888,1.0172259242951016,-0.37059311307751047,-0.254231364403094
0.15279654267527584,1.0172252777809543,-0.3781213910083848,-0.2808344039372856
0.15280678989584703,1.017220466789472,-0.37480037593082266,-0.26681384124647745
0.1528234363887696,1.0172169718534454,-0.36930009047490187,-0.24525812900240035
0.152817786646705,1.0172142873821388,-0.37142480246129217,-0.2517382163687571
0.1527965430206646,1.0172252773761952,-0.3781212943066902,-0.28083387430417583
0.09762961633018795,1.3698597995265727,-0.21691205147582907,-0.025744815979596984
0.152819741801234,1.017224205248932,-0.37002363563309953,-0.25134115030444043
0.1527965430521414,1.0172252779093427,-0.37812124555242804,-0.2808339534501424
0.09470081152996052,1.337949216591213,-0.35489321041736793,-0.18425226526839436
0.15279654428173703,1.017225279099376,-0.3781207170144753,-0.2808326562968476
0.1527965432082356,1.0172252781832307,-0.3781211698453932,-0.2808338162169109
0.09786758843882613,1.3513493018317355,-0.2759897434014134,-0.0773341590040758
0.10097587959977218,1.3043094147018501,-0.3758296653178937,-0.16157206085045017
0.15279654270070617,1.0172252777483746,-0.3781213840816534,-0.280834364319827
0.15283313713754026,1.017215476927719,-0.3661628753168322,-0.23294386234477693
0.10097654026814396,1.3043108999723816,-0.3758285739890199,-0.16157293837742698
0.09873501192048947,1.317843764828448,-0.36198575380731873,-0.11842576225877219
0.12501674186649897,1.2007593350158223,-0.32974337763031225,-0.15599979302987196
0.15219270501831958,1.0217962741213868,-0.18979784693109775,-0.06490216984785402
0.1530157388135766,1.0189992627289144,-0.2841765658320544,-0.22669533341609072
0.15281228964584284,1.017206728678269,-0.3738728204245129,-0.256999006176607
0.09818987566102344,1.3192032109697083,-0.36734142564715244,-0.1545325357294696
0.09454123652283936,1.3383509970571328,-0.3558729238708984,-0.1914401502467145
0.15283370614743072,1.0172427201581038,-0.36391382379802356,-0.23754216899865208
0.1528170553080742,1.0172255871822713,-0.37084628862821345,-0.2549924212622472
0.15279654294522424,1.0172252776661257,-0.378121301322204,-0.2808340350833223
0.15279654309335924,1.017225277928718,-0.37812122929145364,-0.2808339054516055
0.1528207687228365,1.117203646136767,-0.27119483267434175,-0.24584545794134424
0.1527965439773265,1.0172252789077842,-0.3781208406664145,-0.28083300054107874
0.15279654333928555,1.0172252782332092,-0.378121118907789,-0.2808336608195746
0.10572113601714396,1.2821708962214866,-0.3754180795594075,-0.15513271413639662
0.15279654316939853,1.0172252779963302,-0.3781211970169572,-0.28083382386912836
0.0944417216955957,1.3435132225799737,-0.34172681616903616,-0.17959566084240128
0.15289443851198428,1.0173477809004203,-0.33635970103662605,-0.1785703035791226
0.15279654323783937,1.0172252782143787,-0.3781211569754647,-0.280833785659058
0.15279581452745777,1.0172180392488777,-0.2788755330951448,-0.18005010818275624
0.15256195280598142,1.018239780153817,-0.3102741732666038,-0.2205431746586759
0.15279654416808372,1.0172252787161626,-0.3781207850032388,-0.2808327150921044
0.15300829096468707,1.0187177839060881,-0.3011035279819062,-0.19477499061133743
0.09582654779806439,1.3573228992684123,-0.28609482391533625,-0.14733894729061434
0.09506629625784394,1.3472006797163467,-0.3234223348128971,-0.15489306501108238
0.15285415037017366,1.017244114528156,-0.3571303034031749,-0.21234750666221178
